playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG,inducted
wolfela01,161.0,361.0,43.0,83.0,16.0,1.0,7.0,50.0,0.0,54.0,53.0,1.0,6.0,6.0,0.2299168975069252,0.32701421800947866,0.3379501385041551,N
wolfepo01,9.0,29.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.20689655172413793,0.28125,0.20689655172413793,N
wolfer01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wolffro01,182.0,337.0,18.0,41.0,2.0,0.0,0.0,16.0,0.0,26.0,93.0,0.0,17.0,0.0,0.12166172106824925,0.18457300275482094,0.12759643916913946,N
wolfgme01,79.0,103.0,8.0,19.0,1.0,0.0,0.0,6.0,0.0,2.0,18.0,0.0,5.0,0.0,0.18446601941747573,0.2,0.1941747572815534,N
wolfji01,1196.0,4959.0,779.0,1439.0,212.0,109.0,18.0,592.0,186.0,229.0,120.0,42.0,0.0,0.0,0.29017947166767494,0.32695984703632885,0.3877797943133696,N
wolfle01,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,N
wolfra01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wolfra02,405.0,694.0,62.0,128.0,33.0,0.0,5.0,58.0,2.0,32.0,231.0,2.0,79.0,8.0,0.1844380403458213,0.22010869565217392,0.25360230547550433,N
wolfro01,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wolstab01,3.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,N
wolteha01,588.0,1907.0,286.0,514.0,69.0,42.0,12.0,167.0,95.0,268.0,187.0,17.0,56.0,0.0,0.2695332983744101,0.36450729927007297,0.3686418458311484,N
woltery01,49.0,211.0,41.0,67.0,7.0,9.0,0.0,55.0,1.0,14.0,9.0,0.0,0.0,0.0,0.3175355450236967,0.36,0.43601895734597157,N
wolteto01,391.0,1075.0,128.0,256.0,48.0,9.0,7.0,123.0,6.0,122.0,239.0,17.0,10.0,8.0,0.23813953488372094,0.323240589198036,0.31906976744186044,N
wolveha01,783.0,3001.0,346.0,833.0,95.0,53.0,7.0,352.0,83.0,166.0,103.0,48.0,81.0,0.0,0.27757414195268243,0.32566096423017105,0.3515494835054982,N
womacdo01,193.0,31.0,2.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,0.22580645161290322,0.22580645161290322,0.22580645161290322,N
womacsi01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
womacto01,1303.0,4963.0,739.0,1353.0,190.0,59.0,36.0,368.0,363.0,308.0,649.0,28.0,57.0,33.0,0.27261736852710056,0.3167666916729182,0.35643763852508564,N
wongke01,7.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,N
wongko01,852.0,2697.0,351.0,703.0,124.0,25.0,53.0,281.0,88.0,233.0,463.0,71.0,20.0,23.0,0.26065999258435296,0.3330026455026455,0.38413051538746756,N
wood01,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
woodabr01,61.0,48.0,7.0,13.0,1.0,0.0,1.0,3.0,0.0,7.0,12.0,0.0,5.0,0.0,0.2708333333333333,0.36363636363636365,0.3541666666666667,N
woodada01,33.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,N
woodal02,189.0,238.0,8.0,23.0,2.0,0.0,0.0,12.0,1.0,9.0,145.0,0.0,29.0,0.0,0.09663865546218488,0.12955465587044535,0.10504201680672269,N
woodala01,548.0,1317.0,161.0,353.0,52.0,15.0,1.0,161.0,16.0,159.0,67.0,1.0,42.0,0.0,0.2680334092634776,0.34732566012186866,0.3325740318906606,N
woodami01,100.0,225.0,29.0,50.0,4.0,2.0,1.0,19.0,14.0,16.0,18.0,1.0,3.0,0.0,0.2222222222222222,0.2768595041322314,0.27111111111111114,N
woodast01,162.0,126.0,6.0,15.0,3.0,0.0,0.0,6.0,0.0,7.0,34.0,1.0,14.0,0.0,0.11904761904761904,0.17164179104477612,0.14285714285714285,N
woodbge01,31.0,19.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,12.0,0.0,1.0,0.0,0.05263157894736842,0.28,0.05263157894736842,N
woodbl01,270.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,N
woodbo01,383.0,1246.0,149.0,350.0,73.0,15.0,2.0,168.0,15.0,89.0,33.0,19.0,14.0,0.0,0.2808988764044944,0.33825701624815363,0.3683788121990369,N
woodbr01,272.0,700.0,65.0,130.0,18.0,0.0,18.0,64.0,5.0,32.0,218.0,4.0,12.0,3.0,0.18571428571428572,0.22462787550744248,0.2885714285714286,N
woodcfr01,5.0,15.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.2,0.25,0.3333333333333333,N
wooddo01,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,N
woodeha01,428.0,174.0,5.0,16.0,1.0,0.0,0.0,4.0,0.0,10.0,85.0,0.0,11.0,0.0,0.09195402298850575,0.14130434782608695,0.09770114942528736,N
woodfr01,13.0,46.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,18.0,0.0,0.0,0.0,0.06521739130434782,0.12244897959183673,0.06521739130434782,N
woodge01,1280.0,5371.0,965.0,1467.0,228.0,132.0,68.0,601.0,113.0,418.0,547.0,32.0,0.0,0.0,0.27313349469372555,0.3293248582717746,0.4027183019921802,N
woodha01,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,N
woodhre01,35.0,136.0,5.0,21.0,1.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,0.15441176470588236,0.15441176470588236,0.16176470588235295,N
woodja01,608.0,1877.0,279.0,469.0,53.0,26.0,35.0,168.0,79.0,159.0,362.0,14.0,12.0,6.0,0.24986680873734682,0.3122568093385214,0.3617474693660096,N
woodja02,153.0,200.0,25.0,49.0,11.0,0.0,5.0,36.0,1.0,15.0,59.0,0.0,2.0,1.0,0.245,0.2962962962962963,0.375,N
woodji01,102.0,488.0,162.0,162.0,33.0,12.0,3.0,82.0,28.0,25.0,6.0,0.0,0.0,0.0,0.3319672131147541,0.3645224171539961,0.4672131147540984,N
woodjo02,696.0,1952.0,266.0,553.0,118.0,31.0,23.0,325.0,23.0,208.0,216.0,16.0,96.0,0.0,0.2832991803278688,0.3570772058823529,0.4108606557377049,N
woodjo03,60.0,164.0,22.0,53.0,4.0,4.0,1.0,17.0,2.0,6.0,13.0,0.0,4.0,0.0,0.3231707317073171,0.34705882352941175,0.4146341463414634,N
woodjo04,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
woodke01,342.0,995.0,110.0,223.0,52.0,7.0,34.0,143.0,1.0,102.0,141.0,2.0,10.0,0.0,0.2241206030150754,0.29754322111010006,0.392964824120603,N
woodke02,449.0,346.0,23.0,59.0,6.0,0.0,7.0,32.0,0.0,11.0,114.0,0.0,46.0,1.0,0.17052023121387283,0.19553072625698323,0.24855491329479767,N
woodlge01,1796.0,5587.0,830.0,1585.0,257.0,63.0,147.0,830.0,29.0,921.0,479.0,28.0,46.0,31.0,0.2836942903168069,0.3858687376275316,0.43117952389475567,N
woodmda01,19.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,N
woodmi01,115.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,N
woodpe01,31.0,112.0,10.0,23.0,3.0,1.0,0.0,7.0,0.0,0.0,19.0,0.0,0.0,0.0,0.20535714285714285,0.20535714285714285,0.25,N
woodrbr01,67.0,63.0,5.0,16.0,4.0,0.0,1.0,5.0,0.0,3.0,23.0,0.0,5.0,0.0,0.25396825396825395,0.2878787878787879,0.36507936507936506,N
woodro01,119.0,333.0,33.0,77.0,12.0,4.0,1.0,20.0,7.0,16.0,47.0,9.0,3.0,0.0,0.23123123123123124,0.2849162011173184,0.3003003003003003,N
woodrpe01,20.0,61.0,11.0,15.0,1.0,1.0,2.0,7.0,3.0,9.0,11.0,0.0,0.0,0.0,0.2459016393442623,0.34285714285714286,0.39344262295081966,N
woodrsa01,108.0,367.0,26.0,67.0,15.0,3.0,0.0,22.0,11.0,26.0,34.0,3.0,13.0,0.0,0.18256130790190736,0.24242424242424243,0.23978201634877383,N
woodsal01,618.0,1986.0,233.0,538.0,98.0,14.0,35.0,196.0,23.0,167.0,180.0,3.0,31.0,16.0,0.27089627391742194,0.3259668508287293,0.38721047331319236,N
woodsdi01,137.0,117.0,7.0,9.0,0.0,0.0,0.0,2.0,0.0,4.0,54.0,0.0,8.0,0.0,0.07692307692307693,0.10743801652892562,0.07692307692307693,N
woodsga01,525.0,1032.0,117.0,251.0,50.0,4.0,13.0,110.0,19.0,86.0,187.0,2.0,14.0,4.0,0.24321705426356588,0.3016014234875445,0.3372093023255814,N
woodsji01,36.0,82.0,11.0,17.0,3.0,0.0,3.0,12.0,0.0,7.0,28.0,1.0,1.0,1.0,0.2073170731707317,0.27472527472527475,0.35365853658536583,N
woodsp01,24.0,42.0,5.0,10.0,1.0,1.0,0.0,6.0,0.0,1.0,5.0,1.0,3.0,0.0,0.23809523809523808,0.2727272727272727,0.30952380952380953,N
woodspi01,85.0,126.0,4.0,24.0,5.0,0.0,0.0,6.0,0.0,3.0,16.0,0.0,5.0,0.0,0.19047619047619047,0.20930232558139536,0.23015873015873015,N
woodsro01,582.0,1247.0,162.0,290.0,34.0,12.0,26.0,130.0,27.0,175.0,171.0,2.0,28.0,7.0,0.23255813953488372,0.32634521313766596,0.34161988773055335,N
woodstr01,215.0,506.0,42.0,125.0,22.0,2.0,5.0,50.0,2.0,20.0,78.0,4.0,1.0,4.0,0.24703557312252963,0.27902621722846443,0.32806324110671936,N
woodswa01,91.0,281.0,31.0,46.0,2.0,1.0,1.0,22.0,8.0,14.0,22.0,1.0,9.0,0.0,0.16370106761565836,0.20608108108108109,0.18861209964412812,N
woodte01,47.0,109.0,9.0,20.0,3.0,0.0,1.0,7.0,0.0,11.0,29.0,1.0,6.0,0.0,0.1834862385321101,0.2644628099173554,0.23853211009174313,N
woodti01,57.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,N
woodtr01,330.0,298.0,28.0,55.0,8.0,1.0,11.0,37.0,1.0,7.0,115.0,2.0,20.0,0.0,0.18456375838926176,0.20846905537459284,0.3288590604026846,N
woodwch01,659.0,1706.0,211.0,408.0,87.0,14.0,33.0,191.0,9.0,137.0,400.0,12.0,17.0,24.0,0.2391559202813599,0.2964342735497605,0.3645955451348183,N
woodwfr01,42.0,57.0,6.0,9.0,0.0,1.0,0.0,3.0,2.0,5.0,10.0,0.0,5.0,0.0,0.15789473684210525,0.22580645161290322,0.19298245614035087,N
woodwi01,651.0,322.0,11.0,27.0,2.0,0.0,0.0,13.0,1.0,20.0,189.0,1.0,38.0,0.0,0.08385093167701864,0.13994169096209913,0.09006211180124224,N
woodwwo01,880.0,2187.0,208.0,517.0,79.0,14.0,1.0,148.0,14.0,169.0,301.0,13.0,43.0,12.0,0.23639689071787837,0.29357412851742964,0.28669410150891633,N
wooldfl01,18.0,18.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.2777777777777778,N
wooteju01,94.0,282.0,34.0,68.0,8.0,3.0,1.0,24.0,3.0,24.0,25.0,2.0,7.0,0.0,0.24113475177304963,0.3051948051948052,0.30141843971631205,N
wootero01,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wootesh01,267.0,669.0,66.0,182.0,28.0,1.0,18.0,86.0,4.0,37.0,120.0,7.0,0.0,7.0,0.27204783258594917,0.3138888888888889,0.3976083707025411,N
wordefr01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wordsfa01,12.0,40.0,5.0,10.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.25,N
workmbr01,209.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,N
workmch01,526.0,1749.0,213.0,423.0,57.0,7.0,50.0,230.0,24.0,161.0,202.0,15.0,31.0,0.0,0.241852487135506,0.31116883116883115,0.368210405946255,N
workmha01,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,N
workmho01,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
worksra01,99.0,175.0,10.0,28.0,4.0,0.0,0.0,9.0,0.0,3.0,17.0,0.0,4.0,0.0,0.16,0.17415730337078653,0.18285714285714286,N
worleva01,168.0,157.0,6.0,22.0,4.0,0.0,0.0,10.0,0.0,2.0,61.0,0.0,20.0,0.0,0.14012738853503184,0.1509433962264151,0.16560509554140126,N
worrema01,8.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,N
worreti01,678.0,81.0,6.0,8.0,1.0,0.0,0.0,4.0,0.0,4.0,43.0,0.0,10.0,0.0,0.09876543209876543,0.1411764705882353,0.1111111111111111,N
worreto01,617.0,27.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,2.0,0.0,0.07407407407407407,0.10714285714285714,0.14814814814814814,N
worthal01,602.0,255.0,22.0,35.0,7.0,0.0,1.0,15.0,0.0,8.0,85.0,1.0,25.0,3.0,0.13725490196078433,0.1647940074906367,0.17647058823529413,N
worthcr01,393.0,1234.0,126.0,284.0,50.0,0.0,33.0,144.0,3.0,162.0,264.0,8.0,13.0,6.0,0.23014586709886548,0.3219858156028369,0.35089141004862234,N
worthda01,151.0,300.0,34.0,67.0,13.0,0.0,2.0,20.0,1.0,24.0,64.0,1.0,5.0,2.0,0.22333333333333333,0.28134556574923547,0.2866666666666667,N
worthhe01,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,N
worthre01,292.0,1037.0,118.0,298.0,69.0,18.0,12.0,111.0,2.0,48.0,71.0,4.0,14.0,0.0,0.28736740597878496,0.3213957759412305,0.42333654773384766,N
wortmch01,161.0,441.0,45.0,82.0,8.0,3.0,3.0,28.0,13.0,37.0,47.0,0.0,16.0,0.0,0.18594104308390022,0.2489539748953975,0.23809523809523808,N
wotusro01,32.0,58.0,4.0,12.0,6.0,0.0,0.0,2.0,0.0,6.0,9.0,0.0,2.0,1.0,0.20689655172413793,0.27692307692307694,0.3103448275862069,N
woulfji01,23.0,87.0,10.0,11.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12643678160919541,0.13636363636363635,0.16091954022988506,N
wrighab01,138.0,355.0,37.0,88.0,20.0,1.0,9.0,53.0,2.0,28.0,48.0,4.0,6.0,0.0,0.24788732394366197,0.31007751937984496,0.38591549295774646,N
wrighal01,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,N
wrighbi01,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,N
wrighcl01,360.0,378.0,31.0,69.0,17.0,1.0,4.0,32.0,0.0,15.0,120.0,0.0,27.0,1.0,0.18253968253968253,0.2131979695431472,0.26455026455026454,N
wrighcy01,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.05263157894736842,0.0,N
wrighda01,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.4,0.25,N
wrighda02,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wrighda03,1585.0,5998.0,949.0,1777.0,390.0,26.0,242.0,970.0,196.0,762.0,1292.0,45.0,0.0,65.0,0.2962654218072691,0.37612809315866086,0.49099699899966653,N
wrighda04,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,N
wrighdi01,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wrighed01,101.0,128.0,15.0,27.0,8.0,0.0,0.0,10.0,0.0,5.0,12.0,1.0,6.0,0.0,0.2109375,0.2462686567164179,0.2734375,N
wrighge01,591.0,2873.0,665.0,866.0,124.0,60.0,11.0,326.0,47.0,68.0,119.0,0.0,0.0,0.0,0.30142707970762267,0.3175790547432846,0.3978419770274974,N
wrighge02,48.0,138.0,17.0,23.0,2.0,5.0,1.0,9.0,0.0,1.0,40.0,1.0,2.0,0.0,0.16666666666666666,0.17857142857142858,0.2753623188405797,N
wrighge03,627.0,2160.0,231.0,529.0,88.0,18.0,42.0,208.0,19.0,126.0,314.0,9.0,14.0,13.0,0.2449074074074074,0.2876949740034662,0.36064814814814816,N
wrighgl01,1119.0,4153.0,584.0,1219.0,203.0,76.0,94.0,723.0,38.0,209.0,407.0,5.0,113.0,0.0,0.29352275463520344,0.3281428898557362,0.44690585119190945,N
wrighha01,180.0,813.0,183.0,224.0,21.0,8.0,4.0,113.0,11.0,37.0,14.0,0.0,0.0,0.0,0.27552275522755226,0.3070588235294118,0.33579335793357934,N
wrighja01,722.0,443.0,26.0,64.0,15.0,1.0,1.0,17.0,0.0,12.0,179.0,0.0,52.0,0.0,0.14446952595936793,0.16703296703296702,0.18961625282167044,N
wrighja02,227.0,78.0,6.0,11.0,2.0,0.0,1.0,6.0,0.0,3.0,42.0,0.0,10.0,1.0,0.14102564102564102,0.17073170731707318,0.20512820512820512,N
wrighji01,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,N
wrighjo01,77.0,287.0,35.0,81.0,12.0,5.0,1.0,36.0,8.0,13.0,31.0,1.0,2.0,0.0,0.28222996515679444,0.31561461794019935,0.3693379790940767,N
wrighke01,113.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,0.07142857142857142,0.10344827586206896,0.07142857142857142,N
wrighky01,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wrighlu01,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wrighme01,58.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wrighmi01,110.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,N
wrighpa01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,N
wrighra01,101.0,393.0,89.0,111.0,11.0,6.0,0.0,29.0,33.0,81.0,4.0,6.0,0.0,0.0,0.2824427480916031,0.4125,0.34096692111959287,N
wrighra02,109.0,133.0,15.0,26.0,2.0,1.0,0.0,5.0,0.0,16.0,36.0,0.0,10.0,0.0,0.19548872180451127,0.28187919463087246,0.22556390977443608,N
wrighri01,57.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.125,0.125,0.25,N
wrighro01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wrighro02,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wrighru01,929.0,2992.0,427.0,889.0,152.0,34.0,60.0,425.0,35.0,215.0,152.0,22.0,54.0,0.0,0.29712566844919786,0.3487147723753484,0.43081550802139035,N
wrighsa01,45.0,173.0,10.0,29.0,4.0,0.0,0.0,5.0,1.0,1.0,6.0,0.0,0.0,0.0,0.1676300578034682,0.1724137931034483,0.1907514450867052,N
wrighst01,82.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,N
wrighta01,1029.0,3583.0,465.0,1115.0,175.0,55.0,38.0,553.0,32.0,346.0,155.0,27.0,25.0,0.0,0.3111917387663969,0.37613751263902934,0.42255093497069496,N
wrighto01,341.0,685.0,75.0,175.0,28.0,11.0,6.0,99.0,2.0,76.0,123.0,7.0,5.0,1.0,0.25547445255474455,0.33550065019505854,0.35474452554744523,N
wrighwe01,373.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0625,0.0625,0.0625,N
wriglze01,239.0,861.0,121.0,222.0,25.0,20.0,5.0,117.0,18.0,46.0,55.0,1.0,21.0,0.0,0.2578397212543554,0.29625550660792954,0.3507549361207898,N
wronari01,79.0,168.0,16.0,41.0,6.0,1.0,3.0,18.0,1.0,5.0,41.0,1.0,2.0,2.0,0.24404761904761904,0.26704545454545453,0.34523809523809523,N
wuertmi01,426.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,N
wuestya01,83.0,217.0,18.0,41.0,4.0,2.0,0.0,19.0,1.0,15.0,41.0,1.0,9.0,0.0,0.1889400921658986,0.2446351931330472,0.22580645161290322,N
wunscke01,258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wyattjo01,4.0,12.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.16666666666666666,0.2857142857142857,0.16666666666666666,N
wyattjo02,435.0,83.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,50.0,1.0,5.0,0.0,0.04819277108433735,0.09195402298850575,0.04819277108433735,N
wyattwh01,366.0,607.0,53.0,133.0,26.0,2.0,7.0,69.0,0.0,26.0,111.0,2.0,34.0,0.0,0.21911037891268534,0.25354330708661416,0.3031301482701812,N
wyckowe01,114.0,208.0,13.0,31.0,4.0,2.0,1.0,12.0,4.0,9.0,50.0,0.0,4.0,0.0,0.14903846153846154,0.18433179723502305,0.20192307692307693,N
wyliere01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
wymanfr01,32.0,132.0,17.0,30.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.24444444444444444,0.25757575757575757,N
wynegbu01,1301.0,4330.0,498.0,1102.0,176.0,15.0,65.0,506.0,10.0,626.0,428.0,17.0,58.0,36.0,0.2545034642032333,0.34837292872828907,0.34711316397228636,N
wynnebi01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,N
wynnebi02,42.0,55.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,3.0,13.0,0.0,7.0,0.0,0.10909090909090909,0.15517241379310345,0.14545454545454545,N
wynnema01,940.0,2693.0,300.0,664.0,107.0,28.0,40.0,244.0,80.0,191.0,398.0,8.0,35.0,10.0,0.24656516895655403,0.29738111647139903,0.35165243223171183,N
wynnji01,1920.0,6653.0,1105.0,1665.0,285.0,39.0,291.0,964.0,225.0,1224.0,1427.0,27.0,32.0,74.0,0.25026303923042237,0.3655051391326147,0.4360438899744476,N
wynnsau01,70.0,180.0,24.0,43.0,3.0,0.0,5.0,16.0,0.0,8.0,39.0,0.0,4.0,0.0,0.2388888888888889,0.2712765957446808,0.3388888888888889,N
wyrosjo01,1221.0,4240.0,525.0,1149.0,209.0,45.0,58.0,481.0,33.0,482.0,437.0,25.0,33.0,4.0,0.27099056603773586,0.34855819827404755,0.38254716981132075,N
wyseha01,253.0,435.0,33.0,71.0,7.0,1.0,0.0,32.0,1.0,7.0,81.0,1.0,32.0,0.0,0.1632183908045977,0.17832957110609482,0.1839080459770115,N
wysonbi01,20.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,N
yabuke01,100.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,N
yacabji01,57.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
yaikhe01,2.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,N
yalead01,4.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.07692307692307693,0.14285714285714285,0.07692307692307693,N
yamamjo01,20.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,4.0,0.0,0.047619047619047616,0.09090909090909091,0.047619047619047616,N
yancyhu01,7.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,N
yanes01,472.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.5,N
yankoge01,18.0,31.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.16129032258064516,0.16129032258064516,0.22580645161290322,N
yantzge01,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,N
yarbrry01,77.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,N
