playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG
blancgr01,1060,2929,394,746,118,39,26,235.0,122.0,363,661.0,15.0,26.0,15.0,0.25469443496073746,0.3383503913305238,0.3482417207237965
blanche01,971,2761,274,615,145,11,72,298.0,6.0,254,546.0,9.0,37.0,26.0,0.2227453821079319,0.2878688524590164,0.3614632379572619
blasido01,1444,5296,731,1366,178,62,21,308.0,105.0,552,462.0,15.0,62.0,13.0,0.25793051359516617,0.32896528250510554,0.32685045317220546
blausje01,1407,4522,691,1187,217,33,122,513.0,65.0,569,937.0,91.0,48.0,41.0,0.26249447147279964,0.353628183036569,0.40601503759398494
blefacu01,974,2947,394,699,104,20,112,382.0,24.0,456,444.0,29.0,33.0,25.0,0.23719036308109942,0.34249349146658953,0.4000678656260604
bloodji01,1002,3519,347,874,160,20,62,451.0,19.0,202,407.0,16.0,51.0,0.0,0.24836601307189543,0.2922130050842922,0.35805626598465473
bloomwi01,1055,2891,398,778,110,23,18,225.0,133.0,189,494.0,16.0,25.0,15.0,0.2691110342442062,0.31597557055609127,0.3417502594258042
blowemi01,761,2300,290,591,116,8,78,365.0,7.0,248,610.0,6.0,15.0,16.0,0.2569565217391304,0.32879377431906615,0.4160869565217391
bluegos01,1867,6440,883,1751,276,67,43,848.0,140.0,723,515.0,71.0,218.0,0.0,0.2718944099378882,0.351810893005253,0.3555900621118012
bluelu01,1615,5904,1151,1696,319,109,44,695.0,151.0,1092,436.0,43.0,168.0,0.0,0.2872628726287263,0.40218781076857507,0.40057588075880757
blumge01,1389,3966,446,990,206,15,99,479.0,19.0,332,667.0,33.0,21.0,40.0,0.24962178517397882,0.30999771219400596,0.38401412002017143
bochtbr01,1538,5233,643,1478,250,21,100,658.0,43.0,653,662.0,13.0,44.0,51.0,0.28243837187081977,0.3603361344537815,0.39556659659850946
bodiepi01,1050,3670,393,1011,169,72,43,516.0,83.0,312,240.0,18.0,160.0,0.0,0.27547683923705724,0.33525,0.39591280653950955
boeckto01,777,2880,372,813,130,36,27,337.0,90.0,237,218.0,11.0,69.0,0.0,0.28229166666666666,0.3391943734015345,0.38055555555555554
bogaexa01,970,3748,578,1083,236,14,118,531.0,61.0,342,756.0,31.0,5.0,29.0,0.2889541088580576,0.35084337349397593,0.45384204909284953
boggswa01,2440,9180,1513,3010,578,61,118,1014.0,24.0,1412,745.0,23.0,29.0,96.0,0.32788671023965144,0.41499393147231817,0.44270152505446625
bohnesa01,663,2315,309,605,87,45,16,228.0,75.0,193,154.0,9.0,76.0,0.0,0.2613390928725702,0.3206197854588796,0.35853131749460043
bollifr01,1540,5562,692,1415,221,40,106,556.0,40.0,462,558.0,30.0,97.0,38.0,0.2544048903272204,0.31303348653972424,0.3656957928802589
bondsba01,2986,9847,2227,2935,601,77,762,1996.0,514.0,2558,1539.0,106.0,4.0,91.0,0.29806032294099727,0.44429455641961596,0.6068853457905962
bondsbo01,1849,7043,1258,1886,302,66,332,1024.0,461.0,914,1757.0,53.0,16.0,64.0,0.2677836149368167,0.3533564528114937,0.470822092858157
bonifem01,834,2613,356,669,95,33,13,165.0,166.0,215,605.0,7.0,43.0,19.0,0.25602755453501724,0.31219341275402945,0.33256792958285497
bonilbo01,2113,7213,1084,2010,408,61,287,1173.0,45.0,912,1204.0,28.0,5.0,97.0,0.27866352419243035,0.3575757575757576,0.47150977401913213
bonneba01,976,3068,363,833,143,24,56,355.0,64.0,229,387.0,13.0,27.0,16.0,0.2715123859191656,0.3232110643415514,0.38852672750977835
bonurze01,917,3582,600,1099,232,29,119,704.0,19.0,404,180.0,17.0,23.0,0.0,0.30681183696259073,0.37971521358980764,0.48743718592964824
booneaa01,1152,3871,519,1017,216,17,126,555.0,107.0,303,707.0,80.0,39.0,36.0,0.26272281064324465,0.32634032634032634,0.42495479204339964
boonebo01,2264,7245,679,1838,303,26,105,826.0,38.0,663,608.0,20.0,142.0,78.0,0.2536922015182885,0.31488883337496876,0.3461697722567288
boonebr01,1780,6683,927,1775,366,28,252,1021.0,94.0,552,1295.0,69.0,55.0,73.0,0.2655992817596888,0.32479327639962047,0.4418674248092174
boonera01,1373,4589,645,1260,162,46,151,737.0,21.0,608,463.0,27.0,45.0,28.0,0.27456962301154936,0.36081492764661083,0.4286336892569187
bordafr01,930,2632,410,745,120,28,14,270.0,66.0,173,186.0,16.0,48.0,0.0,0.28305471124620063,0.3310882665721375,0.3658814589665654
bordepa01,1099,3282,289,831,168,12,69,346.0,9.0,155,557.0,12.0,31.0,19.0,0.253199268738574,0.2877739331026528,0.37477148080438755
bordimi01,1720,5770,676,1500,257,30,91,626.0,96.0,500,800.0,63.0,97.0,54.0,0.25996533795493937,0.3229998434319712,0.36221837088388215
bostoda01,1058,2629,378,655,131,22,83,278.0,98.0,237,469.0,8.0,14.0,13.0,0.2491441612780525,0.31174229303775547,0.4104222137694941
bostoly01,526,2004,305,624,102,30,23,250.0,45.0,171,174.0,9.0,10.0,20.0,0.31137724550898205,0.3647912885662432,0.42664670658682635
bosweke01,930,2517,266,625,91,19,31,244.0,27.0,240,239.0,9.0,25.0,25.0,0.24831148192292413,0.3131494088140451,0.33651172030194676
bottoji01,1991,7471,1177,2313,465,151,219,1422.0,58.0,664,591.0,43.0,177.0,0.0,0.3095971088207737,0.36928344338469066,0.5002007763351626
bouched01,670,2199,298,583,114,21,61,290.0,5.0,340,401.0,27.0,9.0,18.0,0.26512050932241926,0.36764705882352944,0.41928149158708505
boudrlo01,1646,6029,861,1779,385,66,68,789.0,51.0,796,309.0,34.0,164.0,0.0,0.29507380991872617,0.3803761481265491,0.4146624647536905
bourjpe01,875,2116,284,502,91,37,43,170.0,68.0,134,562.0,36.0,37.0,11.0,0.23724007561436672,0.29255550718328255,0.3761814744801512
bournmi01,1361,4784,678,1272,191,69,36,361.0,341.0,445,1124.0,19.0,52.0,23.0,0.26588628762541805,0.3293492695883134,0.3572324414715719
bowala01,2247,8418,987,2191,262,99,15,525.0,318.0,474,569.0,17.0,151.0,43.0,0.26027559990496557,0.299597855227882,0.32026609645996673
bowerfr01,1037,3410,345,853,102,38,13,393.0,81.0,130,242.0,48.0,71.0,0.0,0.2501466275659824,0.28734671125975475,0.31378299120234604
boyercl02,1725,5780,645,1396,200,33,162,654.0,41.0,470,931.0,25.0,37.0,53.0,0.24152249134948098,0.29883059418457647,0.37162629757785465
boyerke01,2034,7455,1104,2143,318,68,282,1141.0,105.0,713,1017.0,20.0,17.0,63.0,0.287458081824279,0.3485638104472185,0.4618376928236083
boyleja01,1087,4232,671,1070,139,54,23,570.0,126.0,326,339.0,59.0,46.0,0.0,0.252835538752363,0.31513970110461337,0.3275047258979206
bradlbi01,1461,5430,754,1471,275,84,34,552.0,181.0,290,531.0,73.0,253.0,0.0,0.270902394106814,0.316588986708096,0.3712707182320442
bradlge01,567,2258,272,518,64,38,3,172.0,5.0,40,152.0,0.0,0.0,0.0,0.22940655447298494,0.24281984334203655,0.2953941541186891
bradlja02,873,2899,435,692,162,23,98,376.0,60.0,304,828.0,54.0,5.0,19.0,0.2387030010348396,0.32051282051282054,0.41186616074508453
bradlmi01,1042,3605,541,976,202,17,125,481.0,88.0,496,817.0,44.0,14.0,19.0,0.27073509015256586,0.36407300672430354,0.4402219140083218
bradlph01,1022,3695,565,1058,179,43,78,376.0,155.0,432,718.0,65.0,36.0,21.0,0.28633288227334236,0.36909565630192265,0.4213802435723951
bradyst01,490,2030,313,529,50,20,4,114.0,22.0,94,15.0,9.0,0.0,0.0,0.2605911330049261,0.2962962962962963,0.3108374384236453
braggda01,916,2461,341,627,145,14,46,260.0,56.0,304,570.0,25.0,24.0,21.0,0.25477448191791957,0.3400924937744575,0.38114587566030067
bragggl01,692,2336,308,601,102,16,70,321.0,58.0,211,472.0,24.0,9.0,29.0,0.257277397260274,0.32153846153846155,0.4045376712328767
brainda01,679,2543,254,641,97,52,27,303.0,73.0,134,216.0,11.0,55.0,0.0,0.2520644907589461,0.2924107142857143,0.3629571372394809
brandja01,1221,3895,540,1020,175,37,112,485.0,45.0,351,574.0,12.0,31.0,29.0,0.26187419768934533,0.32260321903428973,0.4120667522464698
branski01,1330,4999,529,1351,225,75,13,637.0,175.0,221,384.0,24.0,142.0,0.0,0.270254050810162,0.30434782608695654,0.3530706141228246
brantmi02,1245,4800,655,1425,303,21,114,640.0,123.0,419,573.0,31.0,12.0,44.0,0.296875,0.35417453721193803,0.44
branyru01,1059,2934,405,682,143,8,194,467.0,16.0,403,1118.0,30.0,4.0,27.0,0.23244717109747784,0.3285209192692988,0.48500340831629174
braunry02,1766,6622,1080,1963,408,49,352,1154.0,216.0,586,1363.0,77.0,0.0,44.0,0.29643612201751735,0.3583026333742666,0.5323165206886137
braunst01,1425,3650,466,989,155,19,52,388.0,45.0,579,433.0,17.0,24.0,25.0,0.27095890410958906,0.3711074689768204,0.3665753424657534
breamsi01,1088,3108,351,819,191,12,90,455.0,50.0,353,450.0,5.0,26.0,38.0,0.2635135135135135,0.3359018264840183,0.4195624195624196
bregmal01,559,2058,365,582,152,12,105,342.0,34.0,309,343.0,30.0,1.0,20.0,0.282798833819242,0.3810508895324783,0.5213799805636541
brenlbo01,871,2615,321,647,119,7,91,333.0,45.0,318,438.0,17.0,21.0,24.0,0.2474187380497132,0.3301950235373235,0.40267686424474186
bresnro01,1446,4481,682,1252,218,71,26,530.0,212.0,714,403.0,67.0,112.0,0.0,0.27940191921446106,0.3863549980995819,0.3771479580450792
bressed01,1186,3672,443,925,184,40,94,365.0,9.0,359,723.0,12.0,38.0,25.0,0.2519063180827887,0.3185840707964602,0.400599128540305
bressru01,1305,3881,544,1170,164,87,32,586.0,47.0,449,246.0,28.0,140.0,0.0,0.3014686936356609,0.3779256539697109,0.413295542385983
brettge01,2707,10349,1583,3154,665,137,317,1596.0,201.0,1096,908.0,33.0,26.0,120.0,0.3047637452893999,0.3692878082428005,0.4873900859986472
bridgro01,919,2272,245,562,80,11,16,187.0,10.0,205,229.0,7.0,40.0,13.0,0.24735915492957747,0.30997196635963153,0.31338028169014087
bridwal01,1252,4169,457,1064,95,32,2,348.0,136.0,557,210.0,32.0,170.0,0.0,0.2552170784360758,0.3474148802017655,0.2947949148476853
briggjo02,1366,4117,601,1041,170,43,139,507.0,64.0,663,785.0,5.0,22.0,30.0,0.2528540199174156,0.354932502596054,0.416322564974496
brinked01,1845,6045,550,1355,201,38,60,461.0,30.0,444,845.0,40.0,71.0,40.0,0.22415219189412738,0.2799512863449536,0.2997518610421836
brockgr01,1013,3202,420,794,141,6,110,462.0,41.0,434,469.0,15.0,15.0,29.0,0.24797001873828858,0.3377717391304348,0.3988132417239226
brocklo01,2616,10332,1610,3023,486,141,149,900.0,938.0,761,1730.0,49.0,47.0,46.0,0.29258614014711576,0.3425992134429746,0.41018195896244675
brodist01,1438,5703,886,1728,191,89,25,900.0,289.0,420,233.0,132.0,87.0,0.0,0.30299842188321935,0.3645083932853717,0.38085218306154656
brognri01,848,2958,379,795,176,13,106,458.0,32.0,227,655.0,7.0,5.0,26.0,0.268762677484787,0.31976382846488505,0.4445571331981068
brohaja01,805,2500,262,613,91,12,30,227.0,9.0,222,178.0,8.0,36.0,29.0,0.2452,0.3055454874954694,0.3272
brookhu01,1645,5974,656,1608,290,31,149,824.0,64.0,387,1005.0,38.0,12.0,65.0,0.26916638767994644,0.3145111386138614,0.4029126213592233
brookto01,1336,3865,477,950,175,40,71,431.0,86.0,281,605.0,14.0,59.0,39.0,0.24579560155239327,0.29649916646820673,0.366882276843467
brosisc01,1146,3889,544,1001,200,8,141,531.0,57.0,348,699.0,47.0,31.0,41.0,0.25739264592440214,0.32277456647398844,0.4217022370789406
brousbe01,705,2136,275,561,114,13,87,314.0,15.0,171,466.0,31.0,4.0,15.0,0.26264044943820225,0.3242668933276668,0.450374531835206
broutda01,1676,6726,1529,2303,462,206,107,1301.0,257.0,840,238.0,105.0,20.0,0.0,0.3424026167112697,0.42341285360448444,0.52007136485281
browned02,790,2902,341,878,170,33,16,407.0,29.0,127,109.0,12.0,85.0,0.0,0.3025499655410062,0.3344294639921079,0.40041350792556857
brownem01,739,2249,296,581,112,12,59,326.0,52.0,197,468.0,32.0,2.0,28.0,0.2583370386838595,0.3232242617717478,0.39751000444642065
brownga01,1051,2262,330,582,78,19,84,322.0,30.0,242,275.0,15.0,5.0,21.0,0.2572944297082228,0.3303149606299213,0.41998231653404067
brownge01,1102,4300,614,1176,119,55,18,303.0,190.0,259,450.0,20.0,138.0,0.0,0.27348837209302324,0.3177549683336973,0.33930232558139534
brownje01,982,3190,431,866,135,25,23,288.0,73.0,393,325.0,13.0,78.0,33.0,0.27147335423197494,0.35050978230917607,0.3510971786833856
brownji03,890,3512,465,980,146,42,9,319.0,39.0,231,110.0,12.0,77.0,0.0,0.27904328018223234,0.3256990679094541,0.3522209567198178
brownla01,1129,3449,331,803,108,13,47,254.0,22.0,317,414.0,22.0,60.0,23.0,0.23282110756741084,0.299658882183154,0.3125543635836474
brownol02,1221,3642,404,964,144,11,102,454.0,30.0,314,616.0,17.0,16.0,23.0,0.26468973091707854,0.32407407407407407,0.3942888522789676
brownpe01,1183,4820,954,1646,295,85,46,659.0,258.0,466,245.0,29.0,0.0,0.0,0.34149377593360997,0.4028222013170273,0.466597510373444
brownto01,1791,7387,1524,1958,240,138,64,742.0,658.0,749,784.0,46.0,39.0,0.0,0.26506024096385544,0.33647030065998534,0.3609042913225938
bruceja01,1640,5930,836,1451,311,32,318,948.0,65.0,595,1559.0,28.0,3.0,46.0,0.24468802698145026,0.3142900439460524,0.4688026981450253
brunato01,1800,6289,804,1543,306,33,271,919.0,69.0,770,1187.0,30.0,8.0,72.0,0.245349022102083,0.3271889400921659,0.4337732548894896
brutobi01,1610,6056,937,1651,241,102,94,545.0,207.0,482,793.0,29.0,72.0,29.0,0.27262219286657857,0.3277744087325652,0.392668428005284
bryankr01,740,2774,506,778,172,17,142,414.0,34.0,381,773.0,78.0,0.0,19.0,0.28046142754145637,0.38038130381303814,0.5082912761355444
buckjo01,1090,3612,389,844,172,9,134,491.0,6.0,307,959.0,51.0,13.0,26.0,0.2336655592469546,0.3008008008008008,0.39756367663344405
bucknbi01,2517,9397,1077,2715,498,49,174,1208.0,183.0,450,453.0,42.0,47.0,97.0,0.288921996381824,0.3211496094532345,0.40789613706502076
buddido01,711,2289,342,551,123,12,41,225.0,15.0,410,404.0,18.0,29.0,17.0,0.24071647007426825,0.3580833942940746,0.35867190913062474
buechst01,1334,4266,501,1046,183,21,137,547.0,17.0,408,842.0,43.0,50.0,23.0,0.24519456165025785,0.3158227848101266,0.39428035630567276
buffich01,586,2214,245,543,67,16,7,255.0,14.0,91,114.0,4.0,0.0,0.0,0.24525745257452575,0.27631009094846254,0.2994579945799458
bufordo01,1286,4553,718,1203,157,44,93,418.0,200.0,672,575.0,41.0,47.0,34.0,0.26422139248846915,0.36150943396226415,0.3793103448275862
buhneja01,1472,5013,797,1273,233,19,310,965.0,6.0,792,1406.0,56.0,12.0,54.0,0.25393975663275486,0.3585798816568047,0.49351685617394775
bumbral01,1496,5053,778,1422,220,52,54,402.0,254.0,471,709.0,21.0,44.0,30.0,0.28141698001187415,0.3433183856502242,0.3775974668513754
burchal01,611,2185,254,554,48,20,4,103.0,96.0,186,286.0,1.0,50.0,0.0,0.25354691075514874,0.3123946037099494,0.2993135011441648
burdoja01,1187,4915,778,1231,164,50,18,501.0,59.0,140,367.0,10.0,0.0,0.0,0.25045778229908444,0.2726554787759131,0.31515768056968463
burgesm01,1691,4471,485,1318,230,33,126,673.0,13.0,477,270.0,13.0,13.0,39.0,0.29478863788861553,0.3616,0.4455379109818832
burkeed01,855,3516,747,983,142,57,30,413.0,293.0,319,245.0,76.0,27.0,0.0,0.27957906712172925,0.3523395551009972,0.3779863481228669
burkeje01,2067,8426,1720,2850,320,182,75,952.0,389.0,1029,613.0,75.0,90.0,0.0,0.33823878471398056,0.414900314795383,0.4461191549964396
burksel01,2000,7232,1253,2107,402,63,352,1206.0,181.0,793,1340.0,60.0,29.0,62.0,0.2913440265486726,0.36332392291641097,0.510370575221239
burleri01,1346,5139,656,1401,256,23,50,449.0,72.0,420,477.0,28.0,84.0,46.0,0.2726211325160537,0.3282442748091603,0.3605759875462152
burnije01,1694,5710,917,1447,298,29,315,981.0,74.0,739,1376.0,78.0,9.0,43.0,0.25341506129597197,0.3445966514459665,0.48126094570928196
burnsge01,1853,7241,1188,2077,362,108,41,611.0,383.0,872,565.0,26.0,112.0,0.0,0.286838834415136,0.36552402014989555,0.3836486673111449
burnsge02,1866,6573,901,2018,444,72,72,951.0,154.0,363,433.0,110.0,187.0,0.0,0.3070135402403773,0.35353391995458416,0.4293321162330747
burnsja02,890,3516,541,980,199,31,44,417.0,63.0,376,299.0,8.0,76.0,0.0,0.2787258248009101,0.34974358974358977,0.3905005688282139
burnsoy01,1188,4645,870,1392,224,129,65,834.0,263.0,464,249.0,41.0,10.0,0.0,0.2996770721205597,0.3683495145631068,0.4454251883745963
burnsto01,1251,4920,722,1307,236,69,39,683.0,162.0,270,454.0,8.0,0.0,0.0,0.265650406504065,0.3049249711427472,0.3654471544715447
burrepa01,1640,5503,767,1393,299,16,292,976.0,7.0,932,1564.0,31.0,0.0,54.0,0.25313465382518624,0.36134969325153377,0.4724695620570598
burroje01,1689,5536,720,1443,230,20,240,882.0,16.0,831,1135.0,15.0,4.0,63.0,0.26065751445086704,0.3551590380139643,0.4394869942196532
busbyji01,1352,4250,541,1113,162,35,48,438.0,97.0,310,439.0,23.0,57.0,15.0,0.26188235294117646,0.3144845585036973,0.3503529411764706
bushdo01,1946,7210,1281,1804,186,74,9,436.0,404.0,1158,513.0,29.0,337.0,0.0,0.25020804438280164,0.35619864237227583,0.3002773925104022
bushodo01,672,2397,287,514,58,13,2,184.0,39.0,124,125.0,6.0,0.0,0.0,0.21443471005423445,0.2548476454293629,0.2519816437213183
bushra01,1219,3045,388,763,154,26,96,409.0,33.0,348,505.0,49.0,6.0,32.0,0.25057471264367814,0.333909038572251,0.412807881773399
butlebi03,1414,5105,592,1479,322,5,147,728.0,5.0,500,840.0,34.0,0.0,47.0,0.2897159647404505,0.3540274358072459,0.44113614103819787
butlebr01,2213,8180,1359,2375,277,131,54,578.0,558.0,1129,907.0,38.0,147.0,51.0,0.29034229828850855,0.3768886997233454,0.37603911980440097
byrdma01,1573,5579,740,1534,311,39,159,710.0,56.0,382,1234.0,93.0,17.0,52.0,0.27495967019179063,0.32902063544055027,0.4301846208998028
byrnebo01,1283,4831,667,1225,186,60,10,329.0,176.0,456,401.0,49.0,144.0,0.0,0.2535706892982819,0.3242128935532234,0.32312150693438213
byrneer01,963,3202,482,827,191,30,109,396.0,129.0,253,538.0,47.0,9.0,19.0,0.25827607745159276,0.32007952286282304,0.43878825733916305
cabelen01,1688,5952,753,1647,263,56,60,596.0,238.0,259,691.0,23.0,32.0,38.0,0.2767137096774194,0.3075573979591837,0.3699596774193548
cabreas01,1712,6323,852,1692,380,28,188,827.0,90.0,553,1250.0,65.0,51.0,57.0,0.26759449628340976,0.3300943126607602,0.42574727186462125
cabreme01,1887,6878,895,1962,383,45,144,854.0,101.0,510,891.0,27.0,48.0,64.0,0.28525734225065424,0.33413557962294427,0.4168362896190753
cabremi01,2457,9153,1457,2866,581,17,487,1729.0,39.0,1159,1812.0,64.0,5.0,86.0,0.31312138096798864,0.3908430510418658,0.5399322626461269
cabreor01,1985,7562,985,2055,459,32,123,854.0,216.0,514,745.0,32.0,57.0,90.0,0.27175350436392487,0.3172725054891437,0.38971171647712244
cainlo01,1050,3912,569,1128,207,24,78,409.0,175.0,328,770.0,45.0,0.0,30.0,0.2883435582822086,0.347856315179606,0.4133435582822086
cairomi01,1490,3956,504,1044,193,34,41,394.0,139.0,243,482.0,64.0,86.0,43.0,0.2639029322548028,0.31374825824431024,0.3609706774519717
caldeiv01,924,3312,470,901,200,25,104,444.0,97.0,306,556.0,13.0,6.0,35.0,0.27204106280193235,0.33278777959629025,0.44172705314009664
calhoko01,1020,3737,565,927,176,17,156,491.0,30.0,395,912.0,36.0,4.0,34.0,0.24805994112924806,0.3231794383626844,0.4294888948354295
callaal01,1093,3556,391,941,170,14,52,369.0,22.0,350,365.0,6.0,10.0,34.0,0.26462317210348707,0.32868727825646227,0.3641732283464567
callani01,923,3295,442,901,135,46,11,394.0,186.0,159,224.0,20.0,136.0,0.0,0.2734446130500759,0.31088082901554404,0.35235204855842184
callijo01,1886,6652,926,1757,321,89,226,840.0,74.0,650,1064.0,41.0,51.0,43.0,0.2641310883944678,0.3314378554021121,0.44107035478051715
camermi01,1955,6839,1064,1700,383,59,278,968.0,297.0,867,1901.0,87.0,31.0,60.0,0.24857435297558123,0.3379600152807844,0.44377833016522883
camildo01,1490,5353,936,1482,261,86,239,950.0,60.0,947,961.0,28.0,24.0,0.0,0.2768541005043901,0.38827433628318586,0.4916869045395105
caminke01,1760,6288,894,1710,348,17,239,983.0,88.0,727,1163.0,29.0,14.0,67.0,0.2719465648854962,0.346786668541696,0.4467239185750636
campabe01,2328,8684,1181,2249,313,86,79,646.0,649.0,618,1142.0,64.0,199.0,60.0,0.25898203592814373,0.3109484404837683,0.3421234454168586
camparo01,1215,4205,627,1161,178,18,242,856.0,25.0,533,501.0,30.0,30.0,18.0,0.2760998810939358,0.36021730045967404,0.49964328180737216
campbbr01,1360,4762,759,1382,295,87,106,766.0,53.0,548,584.0,27.0,32.0,0.0,0.2902141957160857,0.3666854037848979,0.45548089038219236
campbvi01,546,2069,326,642,85,36,15,167.0,92.0,132,156.0,18.0,53.0,0.0,0.3102948284195263,0.35691753041910773,0.40792653455775735
canavji01,541,2072,326,464,63,49,30,291.0,114.0,232,165.0,9.0,7.0,0.0,0.22393822393822393,0.30479896238651105,0.3450772200772201
cangejo01,1038,2004,328,501,73,15,12,134.0,154.0,358,322.0,31.0,29.0,10.0,0.25,0.37037037037037035,0.3193612774451098
canoro01,2234,8673,1257,2624,571,33,334,1302.0,51.0,616,1189.0,85.0,10.0,62.0,0.30254813789922747,0.35237388724035607,0.4915254237288136
cansejo01,1887,7057,1186,1877,340,14,462,1407.0,200.0,906,1942.0,84.0,1.0,81.0,0.265977044069718,0.35273129921259844,0.5145245855179255
cantujo01,847,3128,367,847,203,5,104,476.0,11.0,189,559.0,37.0,1.0,39.0,0.27078005115089515,0.3162393162393162,0.43861892583120204
carbobe01,1010,2733,372,722,140,9,96,358.0,26.0,538,611.0,19.0,13.0,17.0,0.2641785583607757,0.38675536740247957,0.42736919136480056
cardejo02,2017,6964,936,1913,333,46,138,775.0,329.0,608,807.0,26.0,37.0,61.0,0.2746984491671453,0.3325499412455934,0.3951751866743251
cardele01,1941,6707,662,1725,285,49,118,689.0,39.0,522,1135.0,28.0,97.0,48.0,0.25719397644252273,0.31143052703627655,0.3670791710153571
carewro01,2469,9315,1424,3053,445,112,92,1015.0,353.0,1018,1028.0,25.0,128.0,64.0,0.32775093934514227,0.39301477643446553,0.42920021470746106
careyan01,938,2850,371,741,119,38,64,350.0,23.0,268,389.0,27.0,44.0,28.0,0.26,0.32650488496690827,0.3957894736842105
careyma01,2476,9363,1545,2665,419,159,70,800.0,738.0,1040,695.0,77.0,290.0,0.0,0.28463099433942113,0.3608778625954199,0.3857737904517783
careyto01,536,2394,405,646,77,14,5,270.0,27.0,16,61.0,0.0,0.0,0.0,0.2698412698412698,0.27468879668049795,0.31996658312447784
carpehi01,1118,4637,720,1202,142,47,18,543.0,158.0,112,174.0,28.0,0.0,0.0,0.25921932283804183,0.2809294536319866,0.3217597584645245
